cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.3045540526739215,0.0,0.0,0.0,0.0,0.01917387597326993,0.0,-15.0,0.05
