cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.19239299342491167,0.0,0.0,0.0,0.0,0.01977612497992721,0.0,-10.0,0.05
