cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.11945302275086696,0.0,0.0,0.0,0.0,0.0195861427235089,0.0,-5.0,0.05
