cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.3016230000368521,0.0,0.0,0.0,0.0,0.020076534854621443,0.0,-15.0,0.05
