cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.29887610391225417,0.0,0.0,0.0,0.0,0.020230998602330595,0.0,-15.0,0.05
