cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4,x^5,px^4,x^4sin,p^2x^3,px^3sin,x^3sin^2,p^3x^2,p^2x^2sin,px^2sin^2,x^2sin^3,p^4x,p^3xsin,p^2xsin^2,pxsin^3,xsin^4,p^5,p^4sin,p^3sin^2,p^2sin^3,psin^4,sin^5
0.0,0.0,0.04386931204336141,-0.034519001567994895,0.0,0.0,0.000689643097071726,0.0,1.1122014519580348,0.011804477954907867,0.0,0.0,0.0,0.0,-0.002455421265894829,0.0,0.0,-0.10994038987307453,-0.03654949314575368,0.01007731166535212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025872621095798776,0.0024578270008408193,0.0,0.0,0.0,-0.10665449323275403,-0.053617070217516646,-0.0032054590700874297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030610886937890882,0.0,0.0,0.0,0.0,0.0,0.08207373674002028,0.014222505883681617,0.0
