x,a,b,rrate,t,Time
-1.6751308705666437,2.0,4.0,-4.418190300576084,0.0,0
-1.6751308705666437,2.001001001001001,3.998998998998999,-4.419191301577085,0.01,1
-1.6751040924798513,2.002002002002002,3.997997997997998,-4.41992316393024,0.02,2
-1.6750517199131625,2.003003003003003,3.996996996996997,-4.420397796155133,0.03,3
-1.6749748847413495,2.004004004004004,3.995995995995996,-4.420626597546896,0.04,4
-1.6748746691677425,2.005005005005005,3.994994994994995,-4.42062047726427,0.05,5
-1.6747521077235723,2.006006006006006,3.993993993993994,-4.42038987297965,0.06,6
-1.6746081892055817,2.007007007007007,3.992992992992993,-4.4199447690702,0.07,7
-1.6744438585518178,2.008008008008008,3.991991991991992,-4.4192947143337085,0.08,8
-1.674260018655776,2.009009009009009,3.990990990990991,-4.418448839216726,0.09,9
-1.6740575321193079,2.01001001001001,3.98998998998999,-4.417415872546172,0.1,10
-1.6738372229448992,2.011011011011011,3.988988988988989,-4.416204157758688,0.11,11
-1.6735998781681014,2.012012012012012,3.987987987987988,-4.414821668624863,0.12,12
-1.67334624943105,2.013013013013013,3.986986986986987,-4.413276024467899,0.13,13
-1.6730770544981293,2.014014014014014,3.985985985985986,-4.411574504878423,0.14,14
-1.6727929787149474,2.015015015015015,3.984984984984985,-4.409724063929094,0.15,15
-1.6724946764118767,2.016016016016016,3.983983983983984,-4.40773134389422,0.16,16
-1.672182772253483,2.017017017017017,3.982982982982983,-4.405602688481049,0.17,17
-1.671857862535227,2.018018018018018,3.981981981981982,-4.403344155580592,0.18,18
-1.6715205164288616,2.019019019019019,3.980980980980981,-4.400961529546844,0.19,19
-1.6711712771779845,2.02002002002002,3.97997997997998,-4.398460333014107,0.2,20
-1.6708106632452244,2.021021021021021,3.978978978978979,-4.395845838262861,0.21,21
-1.6704391694125529,2.022022022022022,3.977977977977978,-4.393123078145121,0.22,22
-1.6700572678362196,2.023023023023023,3.976976976976977,-4.3902968565807585,0.23,23
-1.6696654090578034,2.024024024024024,3.975975975975976,-4.38737175863651,0.24,24
-1.6692640229728677,2.025025025025025,3.974974974974975,-4.384352160199713,0.25,25
-1.6688535197586896,2.026026026026026,3.973973973973974,-4.381242237258926,0.26,26
-1.6684342907625187,2.027027027027027,3.972972972972973,-4.378045974803713,0.27,27
-1.668006709351796,2.028028028028028,3.971971971971972,-4.374767175355848,0.28,28
