x,a,b,rrate,t,Time
-2.59403148291765,2.0,7.5,-12.686998003103831,0.0,0
-2.59403148291765,2.001001001001001,7.495495495495495,-12.691502507608336,0.01,1
-2.593904624642644,2.002002002002002,7.490990990990991,-12.694032614236498,0.02,2
-2.593667012775768,2.003003003003003,7.486486486486487,-12.69483923299704,0.03,3
-2.5933327171859615,2.004004004004004,7.481981981981982,-12.694141764099385,0.04,4
-2.592914024389601,2.005005005005005,7.4774774774774775,-12.692131936151352,0.05,5
-2.5924216594734424,2.006006006006006,7.472972972972973,-12.688977208548138,0.06,6
-2.5918649815453305,2.007007007007007,7.468468468468468,-12.684823779214462,0.07,7
-2.5912521555685215,2.008008008008008,7.463963963963964,-12.679799237251563,0.08,8
-2.5905903032074766,2.009009009009009,7.45945945945946,-12.674014897758354,0.09,9
-2.5898856350802197,2.01001001001001,7.454954954954955,-12.667567853429665,0.1,10
-2.589143566583501,2.011011011011011,7.45045045045045,-12.660542774691745,0.11,11
-2.5883688192377825,2.012012012012012,7.445945945945946,-12.653013487261232,0.12,12
-2.587565509293032,2.013013013013013,7.441441441441442,-12.645044353207282,0.13,13
-2.5867372251454204,2.014014014014014,7.436936936936937,-12.636691478922149,0.14,14
-2.5858870949401522,2.015015015015015,7.4324324324324325,-12.628003770901628,0.15,15
-2.5850178455768464,2.016016016016016,7.427927927927928,-12.619023857924354,0.16,16
-2.5841318541907206,2.017017017017017,7.423423423423423,-12.609788896106092,0.17,17
-2.583231193054483,2.018018018018018,7.418918918918919,-12.600331271390147,0.18,18
-2.5823176687313425,2.019019019019019,7.414414414414415,-12.590679212311814,0.19,19
-2.581392856207806,2.02002002002002,7.40990990990991,-12.580857324332175,0.2,20
-2.580458128644836,2.021021021021021,7.405405405405405,-12.570887055662217,0.21,21
-2.5795146833063516,2.022022022022022,7.400900900900901,-12.560787103278301,0.22,22
-2.5785635641539537,2.023023023023023,7.396396396396397,-12.550573766750624,0.23,23
-2.577605681535074,2.024024024024024,7.391891891891892,-12.540261256553787,0.24,24
-2.5766418293376336,2.025025025025025,7.387387387387387,-12.529861962689772,0.25,25
-2.5756726999368307,2.026026026026026,7.382882882882883,-12.519386688716768,0.26,26
-2.5746988972181186,2.027027027027027,7.378378378378378,-12.508844855630208,0.27,27
-2.573720947924095,2.028028028028028,7.373873873873874,-12.498244679476032,0.28,28
-2.5727393115412496,2.029029029029029,7.36936936936937,-12.487593326079857,0.29,29
-2.57175438891477,2.03003003003003,7.364864864864865,-12.476897045842284,0.3,30
-2.570766529755397,2.031031031031031,7.36036036036036,-12.466161291171463,0.31,31
-2.569776039181186,2.032032032032032,7.3558558558558556,-12.455390818793378,0.32,32
-2.568783183418617,2.033033033033033,7.351351351351352,-12.444589778891501,0.33,33
-2.5677881947714414,2.034034034034034,7.346846846846847,-12.433761792775886,0.34,34
-2.566791275951648,2.035035035035035,7.342342342342342,-12.422910020562128,0.35000000000000003,35
