x,a,b,rrate,t,Time
-1.9999999999999987,1.0,4.5,-7.499999999999984,0.0,0
-1.9999999999999987,1.002002002002002,4.498498498498498,-7.501501501501486,0.01,1
-1.9999499499499487,1.004004004004004,4.496996996996997,-7.502402409917409,0.02,2
-1.9998536049563078,1.006006006006006,4.495495495495495,-7.502747828274726,0.03,3
-1.9997144397429467,1.008008008008008,4.493993993993994,-7.502579527555348,0.04,4
-1.999535668820345,1.01001001001001,4.4924924924924925,-7.501936180161979,0.05,5
-1.9993202653330615,1.012012012012012,4.490990990990991,-7.500853579123401,0.06,6
-1.9990709786509266,1.014014014014014,4.48948948948949,-7.499364843563631,0.07,7
-1.9987903507698215,1.016016016016016,4.487987987987988,-7.497500611003651,0.08,8
-1.99848073158752,1.018018018018018,4.486486486486487,-7.495289217093279,0.09,9
-1.9981442931190245,1.02002002002002,4.484984984984985,-7.4927568633873936,0.1,10
-1.9977830427142864,1.022022022022022,4.483483483483483,-7.489927773786774,0.11,11
-1.9973988353392655,1.024024024024024,4.481981981981982,-7.486824340261982,0.12,12
-1.996993384979078,1.026026026026026,4.48048048048048,-7.483467258470107,0.13,13
-1.9965682752195593,1.028028028028028,4.478978978978979,-7.479875653860638,0.14,14
-1.996124969061026,1.03003003003003,4.4774774774774775,-7.47606719884917,0.15,15
-1.995664818015397,1.032032032032032,4.475975975975976,-7.472058221617308,0.16,16
-1.9951890705351782,1.034034034034034,4.474474474474475,-7.467863807074611,0.17,17
-1.9946988798201704,1.0360360360360361,4.472972972972973,-7.463497890494554,0.18,18
-1.994195311045145,1.038038038038038,4.471471471471472,-7.458973344311855,0.19,19
-1.9936793480491768,1.04004004004004,4.46996996996997,-7.454302058543401,0.2,20
-1.9931518995248425,1.042042042042042,4.468468468468468,-7.449495015269997,0.21,21
-1.9926138047431,1.044044044044044,4.466966966966967,-7.444562357591351,0.22,22
-1.9920658388473669,1.0460460460460461,4.465465465465465,-7.439513453442524,0.23,23
-1.9915087177481217,1.048048048048048,4.463963963963964,-7.434356954636337,0.24,24
-1.9909431026472604,1.05005005005005,4.4624624624624625,-7.429100851473636,0.25,25
-1.9903696042194652,1.052052052052052,4.460960960960961,-7.423752523241291,0.26,26
-1.9897887864759636,1.054054054054054,4.45945945945946,-7.418318784897004,0.27,27
-1.9892011703342936,1.0560560560560561,4.457957957957958,-7.412805930220011,0.28,28
-1.9886072369160246,1.058058058058058,4.456456456456457,-7.407219771687902,0.29,29
-1.988007430592827,1.06006006006006,4.454954954954955,-7.401565677321928,0.3,30
-1.9874021617998157,1.062062062062062,4.453453453453453,-7.395848604726289,0.31,31
-1.986791809633726,1.064064064064064,4.451951951951952,-7.390073132531016,0.32,32
-1.9861767242522026,1.0660660660660661,4.45045045045045,-7.38424348943318,0.33,33
-1.9855572290892811,1.068068068068068,4.448948948948949,-7.3783635810171635,0.34,34
-1.9849336229010397,1.07007007007007,4.4474474474474475,-7.372437014521695,0.35000000000000003,35
-1.9843061816543504,1.072072072072072,4.445945945945946,-7.366467121709057,0.36,36
-1.9836751602707046,1.074074074074074,4.444444444444445,-7.360456979980571,0.37,37
-1.9830407942361856,1.0760760760760761,4.442942942942943,-7.354409431871702,0.38,38
-1.9824033010878326,1.078078078078078,4.441441441441442,-7.348327103050365,0.39,39
-1.9817628817858632,1.08008008008008,4.43993993993994,-7.342212418932688,0.4,40
-1.9811197219805126,1.082082082082082,4.438438438438438,-7.336067620021992,0.41000000000000003,41
-1.9804739931815762,1.084084084084084,4.436936936936937,-7.329894776068797,0.42,42
-1.9798258538381317,1.0860860860860861,4.435435435435435,-7.323695799142227,0.43,43
-1.979175450335345,1.088088088088088,4.433933933933934,-7.317472455696411,0.44,44
-1.9785229179147383,1.09009009009009,4.4324324324324325,-7.3112263777091195,0.45,45
-1.977868381523811,1.092092092092092,4.430930930930931,-7.304959072963928,0.46,46
-1.9772119566004482,1.0940940940940942,4.42942942942943,-7.29867193454189,0.47000000000000003,47
-1.9765537497971446,1.0960960960960962,4.427927927927928,-7.292366249583533,0.48,48
-1.9758938596496718,1.098098098098098,4.426426426426427,-7.286043207377404,0.49,49
-1.9752323771944735,1.1001001001001,4.424924924924925,-7.279703906827068,0.5,50
-1.9745693865387364,1.102102102102102,4.423423423423423,-7.273349363344463,0.51,51
-1.9739049653867806,1.1041041041041042,4.421921921921922,-7.266980515213841,0.52,52
-1.9732391855261366,1.1061061061061062,4.42042042042042,-7.260598229467133,0.53,53
-1.9725721132764114,1.1081081081081081,4.418918918918919,-7.254203307308384,0.54,54
-1.9719038099038102,1.11011011011011,4.4174174174174174,-7.247796489122069,0.55,55
-1.9712343320039571,1.112112112112112,4.415915915915916,-7.241378459097346,0.56,56
-1.970563731855455,1.1141141141141142,4.414414414414415,-7.234949849497879,0.5700000000000001,57
-1.969892057746435,1.1161161161161162,4.412912912912913,-7.228511244604539,0.58,58
