x,a,b,rrate,t,Time
-2.5554684049619554,1.2,7.0,-12.591256306276403,0.0,0
-2.5554684049619554,1.2018018018018017,6.995995995995996,-12.595260310280407,0.01,1
-2.555348065886682,1.2036036036036035,6.991991991991992,-12.597419221500427,0.02,2
-2.555122548464109,1.2054054054054053,6.987987987987988,-12.597965725021183,0.03,3
-2.554805111290819,1.207207207207207,6.983983983983984,-12.597103486049102,0.04,4
-2.5544073445030584,1.2090090090090089,6.97997997997998,-12.595010664973518,0.05,5
-2.553939376092927,1.2108108108108109,6.975975975975976,-12.591843034297815,0.06,6
-2.553410053720059,1.2126126126126127,6.971971971971972,-12.587736735344055,0.07,7
-2.552827104665155,1.2144144144144144,6.967967967967968,-12.582810710971266,0.08,8
-2.5521972763553307,1.2162162162162162,6.963963963963964,-12.577168848342739,0.09,9
-2.551526459672934,1.218018018018018,6.95995995995996,-12.570901863273328,0.1,10
-2.550819797046455,1.2198198198198198,6.955955955955956,-12.564088955056393,0.11,11
-2.5500817771191255,1.2216216216216216,6.951951951951952,-12.556799258033163,0.12,12
-2.549316317600601,1.2234234234234234,6.947947947947948,-12.549093113606116,0.13,13
-2.548526837731304,1.2252252252252251,6.943943943943944,-12.54102318396622,0.14,14
-2.5477163216281764,1.227027027027027,6.93993993993994,-12.532635426531876,0.15,15
-2.546887373634632,1.2288288288288287,6.935935935935936,-12.523969946002603,0.16,16
-2.5460422666659914,1.2306306306306305,6.931931931931932,-12.515061739017167,0.17,17
-2.5451829844237803,1.2324324324324323,6.927927927927928,-12.505941344673094,0.18,18
-2.5443112582470864,1.2342342342342343,6.923923923923924,-12.496635412604691,0.19,19
-2.5434285992756527,1.236036036036036,6.91991991991992,-12.487167198920005,0.2,20
-2.5425363265165366,1.2378378378378379,6.915915915915916,-12.477556999052696,0.21,21
-2.5416355913329185,1.2396396396396396,6.911911911911912,-12.467822525478791,0.22,22
-2.54072739880908,1.2414414414414414,6.907907907907908,-12.457979237269551,0.23,23
-2.5398126263887244,1.2432432432432432,6.903903903903904,-12.448040627586865,0.24,24
-2.5388920401338724,1.245045045045045,6.8998998998999,-12.438018474465508,0.25,25
-2.537966308907736,1.2468468468468468,6.895895895895896,-12.427923059556372,0.26,26
-2.5370360167465544,1.2486486486486486,6.891891891891892,-12.417763358915778,0.27,27
-2.5361016736517397,1.2504504504504503,6.887887887887888,-12.407547209409575,0.28,28
-2.5351637250042334,1.2522522522522521,6.883883883883884,-12.397281453848136,0.29,29
-2.5342225597772567,1.2540540540540541,6.87987987987988,-12.386972067572096,0.3,30
-2.533278517701138,1.255855855855856,6.875875875875876,-12.376624268862349,0.31,31
-2.53233189551426,1.2576576576576577,6.871871871871872,-12.36624261524467,0.32,32
-2.531382952417034,1.2594594594594595,6.867867867867868,-12.355831087494867,0.33,33
-2.5304319148308325,1.2612612612612613,6.863863863863864,-12.345393162919438,0.34,34
-2.5294789805507687,1.263063063063063,6.85985985985986,-12.33493187928461,0.35000000000000003,35
-2.5285243223698144,1.2648648648648648,6.8558558558558556,-12.324449890591334,0.36,36
-2.5275680912418257,1.2666666666666666,6.851851851851852,-12.313949515739687,0.37,37
-2.526610419042384,1.2684684684684684,6.847847847847848,-12.303432780992747,0.38,38
-2.5256514209788152,1.2702702702702702,6.843843843843844,-12.29290145703308,0.39,39
-2.524691197694161,1.272072072072072,6.83983983983984,-12.28235709130329,0.4,40
-2.5237298371041503,1.2738738738738737,6.8358358358358355,-12.271801036233386,0.41000000000000003,41
-2.5227674160012166,1.2756756756756755,6.831831831831832,-12.261234473880535,0.42,42
-2.5218040014552394,1.2774774774774775,6.827827827827828,-12.250658437439142,0.43,43
-2.520839652036904,1.2792792792792793,6.823823823823824,-12.240073830020796,0.44,44
-2.519874418886254,1.281081081081081,6.81981981981982,-12.229481441052187,0.45,45
-2.5189083466461204,1.2828828828828829,6.8158158158158155,-12.21888196059466,0.46,46
