x,a,b,rrate,t,Time
-2.6939948170555468,2.0,8.0,-13.772824222966445,0.0,0
-2.6939948170555468,2.001001001001001,7.994994994994995,-13.77782922797145,0.01,1
-2.6938499724701086,2.002002002002002,7.98998998998999,-13.780493032541624,0.02,2
-2.6935802452927726,2.003003003003003,7.984984984984985,-13.781138628509437,0.03,3
-2.6932028581348617,2.004004004004004,7.97997997997998,-13.780044925217386,0.04,4
-2.6927326627683548,2.005005005005005,7.974974974974975,-13.77745260444369,0.05,5
-2.692182461258379,2.006006006006006,7.96996996996997,-13.773569244151698,0.06,6
-2.691563285170936,2.007007007007007,7.964964964964965,-13.768573789275523,0.07,7
-2.69088463788208,2.008008008008008,7.95995995995996,-13.76262044320936,0.08,8
-2.690154704539305,2.009009009009009,7.954954954954955,-13.75584204810991,0.09,9
-2.689380533756942,2.01001001001001,7.94994994994995,-13.748353016102374,0.1,10
-2.6885681946793434,2.011011011011011,7.944944944944945,-13.740251867379085,0.11,11
-2.68772291262722,2.012012012012012,7.93993993993994,-13.731623425244102,0.12,12
-2.6868491861581796,2.013013013013013,7.934934934934935,-13.722540712541681,0.13,13
-2.685950888023986,2.014014014014014,7.92992992992993,-13.713066588700588,0.14,14
-2.685031352194093,2.015015015015015,7.924924924924925,-13.703255161870795,0.15,15
-2.6840934488361996,2.016016016016016,7.91991991991992,-13.693153006336292,0.16,16
-2.683139648897739,2.017017017017017,7.914914914914915,-13.682800211546327,0.17,17
-2.682172079714816,2.018018018018018,7.90990990990991,-13.672231285695197,0.18,18
-2.6811925728844517,2.019019019019019,7.904904904904905,-13.661475933767333,0.19,19
-2.680202705469332,2.02002002002002,7.8998998998999,-13.650559727315475,0.2,20
-2.67920383545905,2.021021021021021,7.894894894894895,-13.639504680920561,0.21,21
-2.6781971322855496,2.022022022022022,7.88988988988989,-13.628329748257737,0.22,22
-2.677183603080923,2.023023023023023,7.884884884884885,-13.61705124893117,0.23,23
-2.676164115270818,2.024024024024024,7.87987987987988,-13.605683235709844,0.24,24
-2.6751394160146105,2.025025025025025,7.874874874874875,-13.5942378104701,0.25,25
-2.6741101489325505,2.026026026026026,7.86986986986987,-13.582725396002335,0.26,26
-2.6730768684988946,2.027027027027027,7.864864864864865,-13.571154969846704,0.27,27
-2.672040052427187,2.028028028028028,7.85985985985986,-13.559534265465395,0.28,28
-2.6710001123283673,2.029029029029029,7.854854854854855,-13.547869945319599,0.29,29
-2.66995740288315,2.03003003003003,7.84984984984985,-13.536167749781757,0.3,30
-2.6689122297363754,2.031031031031031,7.844844844844845,-13.524432625264327,0.31,31
