cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4,x^5,px^4,x^4sin,p^2x^3,px^3sin,x^3sin^2,p^3x^2,p^2x^2sin,px^2sin^2,x^2sin^3,p^4x,p^3xsin,p^2xsin^2,pxsin^3,xsin^4,p^5,p^4sin,p^3sin^2,p^2sin^3,psin^4,sin^5
-0.004668280483265424,0.0014311264835187504,0.015652772438815847,0.0,0.0,0.008522664652991695,0.0028721321043878346,0.0,0.0,-0.04264036327187262,0.0,0.0,0.0,-0.013131527318944014,-0.017096330600142772,-0.002238036320579957,0.0,0.0,0.0,0.0496703087266142,0.0,0.0,0.0,0.0,0.0010667522232126027,0.0,0.0,-0.0019939366543739105,0.0,0.0,0.0,0.0,0.0,0.1838648125434752,0.0034748165762179266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036211668154249775,0.0,0.0,0.0,0.0,0.0,0.0,0.010256089624600496,-0.00712648800162508
