cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4,x^5,px^4,x^4sin,p^2x^3,px^3sin,x^3sin^2,p^3x^2,p^2x^2sin,px^2sin^2,x^2sin^3,p^4x,p^3xsin,p^2xsin^2,pxsin^3,xsin^4,p^5,p^4sin,p^3sin^2,p^2sin^3,psin^4,sin^5
0.0,0.001993637557641839,0.0,0.0,0.0,0.0,0.0,-0.048982664186242524,1.0020678902621438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730645536954675,-0.04726176510614409,0.0005609315172789271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006106929479509041,0.0,0.0,-0.9859482733911846,0.1586608051704715,-0.00201861639556869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000573906436310347,0.0028048920029777147,0.0,0.0,0.0,0.8726965416831686,-0.20016106808562814,0.0,0.0015307074150220385,0.0,0.0
