cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.0,0.03170407014741215,0.0,0.0,0.02540848111360994,-0.016346001420292737,-0.07547074304333418,-0.05484008520397238,0.11894292232799401,0.10084555146185246,0.0821642971980128,-0.15208021422069337,0.0,0.12940599199073893,-0.04341521724040665,-0.06171671804725276
