cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
2.009561083772299,3.6165889698521956,0.0,-1.5023057377254267,-0.6465904866102338,0.0,-1.3700744116804575,0.0,0.0,0.0,-1.0,0.005
