cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.8998997406883515,8.500500534245138,0.10010011325331193,0.0,-0.500500504207103,0.0,-1.0000000116127246,0.0,0.0,0.0,1.0,0.01
