cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.02390184129478142,0.0,0.0,0.08863062670015207,0.0671358420351246,0.07425402660604342,0.0,0.03201990560934392,0.0,-0.44885637385444405,0.09257717523530251,0.3621666873515709,-0.04572316051952676,0.33869319001703385,0.15841158699496277,0.0,0.03581981873125498,0.1295628013285477,-0.04504137245979189
