cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.8000016139158126,8.50000121577362,0.030030006209754136,0.0,-0.13763765313891582,0.0,-1.0000000813409866,0.0,0.0,0.0
