cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.4000000174329662,4.000000049693929,0.06506506548192217,0.0,-0.02502502538303703,0.0,-1.0000000107004836,0.0,0.0,0.0
