cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.011710378997611803,0.0,0.0,0.02235920614359177,0.03296841173660393,0.03791110173576027,0.0,0.030600379696866565,0.0,-0.1770476334351864,-0.031954725083230155,0.1909066004540567,0.0,0.3190533151550321,-0.14284224117478983,-0.03156070223207775,0.11193590317464809,0.066693007207408,-0.09161309365954065
