cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
2.093640871476894,3.7190578126497607,0.0,-1.3561089661964152,-0.5012750355528923,0.0,-1.346112557825771,0.0,0.0,0.0,0.0,0.005
