cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.2002000700129132,4.799799626831597,0.20020020328720645,0.0,-0.2002001928043947,0.0,-0.9999999740671058,0.0,0.0,0.0,-1.0,0.01
