cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.0,0.024084736812026924,0.0,0.013851921917959671,0.016558120525949627,-0.016566161511581544,-0.06707270560619072,-0.046459578056109806,0.11647303728349612,0.09424618339728989,0.0290269437609347,-0.1310879045068672,0.012727259723395015,0.0981829889136604,-0.045608415473509335,-0.05772332017286306
