cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0236006205463797,0.0,0.0,0.08895226300661077,0.06937464626787539,0.07159969957851418,0.0,0.033301006150864225,0.0,-0.4476798603074795,0.10158207199834428,0.34949203554038166,-0.03865827853488166,0.3315246065509133,0.15647397714811878,0.0,0.03439698252219605,0.13270248852989242,-0.04716533573135244
