cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.4669168750480423,2.4069493436944485,0.0280684964474975,-2.0628999050091466,-0.055368534156933505,0.0,-1.5005586033692015,0.0,0.0,0.0
