cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.19999996233431766,3.9999997466321475,0.07007006647934072,0.0,-0.02502502332540699,0.0,-0.9999999400155739,0.0,0.0,0.0
