cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.4000001896391816,8.000000907351783,0.04004004372715703,0.0,-0.12512513925707774,0.0,-1.0000001117699295,0.0,0.0,0.0
