cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.0,0.03360256417728141,0.0,0.0,0.027521143713968632,-0.01766617835779947,-0.07793656750026773,-0.05088496581361806,0.11926752037458098,0.10804389391884774,0.08201424767116354,-0.15142307871474417,0.0,0.1358335930463548,-0.05060896331506821,-0.058714076766736525
