cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.9999999565917912,6.499999937829345,0.05005005034557964,0.0,-0.0875875868149366,0.0,-0.9999999926311018,0.0,0.0,0.0
