cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.0,0.03418694249477083,0.0,0.013610331937667584,0.0247646097832889,-0.022668654579546907,-0.0769516444206435,-0.039812278142667815,0.12345097158884395,0.127749713990136,0.01562900075519452,-0.11822342332729485,0.0184071339146763,0.11793103860415849,-0.07572726590011523,-0.041576228464338824
