cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.011306498292485216,0.0,0.0,0.0,0.038901146635637054,0.026600211832756876,0.01068239993095235,0.029257173576490596,0.0,-0.13084239230311054,-0.05457457857337922,0.1568368811109002,0.030771285693179162,0.24562217612472856,-0.168895746325406,-0.03141278025495344,0.1272323272128128,0.02856279008528036,-0.08760569334996336
