cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.5601602749530872,7.0495496023138395,0.16016015168408224,0.0,-0.4504504525434693,0.0,-1.000000001189479,0.0,0.0,0.0,-1.0,0.01
