cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.023244983210908,0.0,0.0,0.08256856901331874,0.047785569574018534,0.09164268796993986,0.0,0.025921018747371346,0.0,-0.41536516180689154,0.010775424239217783,0.4846495537166406,-0.08927881047919478,0.37599440565341397,0.17391292979530049,0.0,0.04622417051447742,0.10924711538552523,-0.03456992244318643
