cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.9999996169032799,8.50000073623624,0.02502503845931835,0.0,-0.13763765131820038,0.0,-1.0000001121092346,0.0,0.0,0.0
