cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
2.1001002633518073,7.0495491721393835,0.10010006928836766,0.0,-0.45045042266851065,0.0,-0.9999999287724348,0.0,0.0,0.0,-1.0,0.01
