cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.723711032067684,4.599913144183434,0.0,-1.9281779919532032,-0.10399493765987729,0.0,-1.4501909585065895,0.0,0.0,0.0
