cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0122358452703716,0.0,0.0,0.0,0.043538901452798755,0.0,0.012919254048184397,0.03195550767641712,-0.02897736374852111,-0.0839474638799215,-0.03867870115809178,0.12363081100461785,0.1494799353155002,0.0,-0.11304363963932909,0.022004177711128097,0.13094728079140017,-0.09685415813510466,-0.031547734043098
