cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
2.3007013026734633,5.497498241298526,0.14014011331294035,0.0,-0.5005005594305872,0.0,-1.0000001034966457,0.0,0.0,0.0,-5.0,0.01
