cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.01703156163162911,0.0,0.0,0.03604926871075949,0.03951318119159485,0.08547463662257972,0.0,0.04017925833636509,0.0,-0.2557980268038962,0.051225520839643754,0.2503827693248351,0.0,0.4014449792386542,-0.10593526693276277,-0.03486894237207662,0.16189054267185826,0.01696199105481844,-0.06229522824288929
