cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019955050353124217,0.0,0.0,0.0,0.0,0.0,-0.010600486988384424,0.9992268189199995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028280271117652838,-0.00387148452738916,0.0,0.0
