cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001987375768144332,-0.0024428799103813716,0.0,0.0,0.0,0.0,0.013965238203655092,0.9996717739905354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023285386446739973,-0.006423643092322798,0.0,0.0
