cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019914130484850277,-0.003958114789474176,0.0,0.0,0.0,0.0,0.022627397948695546,0.999238440641658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037728515463673715,-0.005171318080191965,0.0,0.0
