cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019904326513953104,0.0,0.0,0.0,0.0,0.0,-0.008620308716601834,1.0001131311957103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022997496991157638,-0.009350319690981147,0.0,0.0
