cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019960797369194703,-0.0037570742714532375,0.0,0.0,0.0,0.0,0.02147810742933735,0.999071759589858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0358122091695014,-0.005099245920413472,0.0,0.0
