cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.001993905052838837,0.0,0.0,0.0,0.0,0.0,-0.009152681945595556,0.9995108255526569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024417776952848858,-0.00678920488665287,0.0,0.0
