cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019950734530510875,-0.0018391629015832621,0.0,0.0,0.0,0.0,0.004380838671141003,0.9994315001965974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00850291686416378,0.0,0.0
