cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019980013281123976,0.0,0.0,0.0,0.0,0.0,-0.009398125677354761,0.9990509009939447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025072578499245705,-0.0030118065363573345,0.0,0.0
