cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019913990538035706,0.0,0.0,0.0,0.0,0.0,-0.007189960127924031,1.0000350917002163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019181573635612004,-0.00944493042682902,0.0,0.0
