cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3
0.0,0.0019964351931561044,-0.0034309098215507456,0.0,0.0,0.0,0.0,0.019613519563652888,0.99924746958014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03270322897189803,-0.004998262186151777,0.0,0.0
