cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.062056370343789816,0.04686495094958945,0.06619049889609199,0.0,0.0,0.0,-0.6720586404357062,0.2037683345332135,0.16307657456313843,0.09717393028789793,0.22974531604323348,0.123406490596525,0.06881840593777291,0.06625219325895396,0.0,0.0
