cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
2.1306680129533557,5.6765138714703065,0.0,-1.5516518325770245,-0.4612096460587606,0.0,-1.3654302512974512,0.0,0.0,0.0
