cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.05762816134987409,0.04159747555238505,0.07726219958637036,0.0,0.0,0.0,-0.7329413743511896,0.20582573702336834,0.11917116231898298,0.08565102494280247,0.2679347382692967,0.08206225707292791,0.08994093144852956,0.042867714925118525,0.0,0.0
