cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.04974611433184329,0.04373533539490665,0.056742749325468314,0.0,0.0,0.0,-0.7344763677320885,0.16105205244917478,0.1244602157347561,0.09018661006829823,0.19274177821151076,0.13711066484276746,0.053339103002574884,0.07706590071639113,0.0,0.0
