cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.9999999867260381,8.50000001908235,0.20020020187480903,0.0,-0.5505505519607239,0.0,-1.0000000029112877,0.0,0.0,0.0
