cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.9999999674144942,8.499999977023169,0.10010010211877574,0.0,-0.5505505493842408,0.0,-0.9999999985614428,0.0,0.0,0.0
