cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.0,0.0,0.05263157760619948,0.0,0.0,0.0,-1.0000000003149256,0.0,0.0,0.0,0.1578947380153389,0.15789473657155598,0.02777777646457581,0.05555555788079514,0.02777777690587826,0.0
