cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.0000000726970966,8.000000056081745,0.2002001959666658,0.0,-0.5005005033200782,0.0,-1.0000000038965335,0.0,0.0,0.0
