cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.09896307222714815,0.05274025684500891,0.0804531735582047,0.0,0.0,0.0,-0.5154769692644126,0.21452752072446435,0.3764244123421198,0.06594919337241767,0.2469182221947981,0.23602418693836982,0.0380472359490114,0.07887784088550549,0.033469426990116166,0.0
