cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
2.256683082225531,5.8011174583403875,0.0,-1.3526401995555195,-0.4466255183617532,0.0,-1.3232057993941109,0.0,0.0,0.0
