cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
1.2404404302489314,5.799299295181166,0.4404404422508776,0.0,-0.7007007003533752,0.0,-1.000000000057481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.005
