cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.9999999845742387,5.999999985155275,0.20020020100231545,0.0,-0.3003002995875526,0.0,-0.9999999985145557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
