cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.199999989574884,5.999999998078319,0.1801801810794126,0.0,-0.3003003002424298,0.0,-1.0000000004554803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
