cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.1999999983675976,4.499999999063657,0.28028028039808434,0.0,-0.15015015010707905,0.0,-0.9999999999665903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
