cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
2.2002002001830587,4.199699700380918,0.20020020033181032,0.0,-0.3003003003440065,0.0,-1.0000000002347142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.005
